dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
bank_marketing,2,1,8,9,RandomFuzzyRules__max_sampling_attempts__1000000,30141,15070,13,118,0.8946250829462509,0.5914569675563008,0.5914569675563008,0.3235961218873597,0.15036211721599102,0.009337280876934528,,,,,
bank_marketing,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__20000,30141,15070,13,121,0.8911081619110817,0.5781480036799281,0.5781480036799281,0.28722581552812915,0.0911215590313077,0.0035249320790171623,,,,,
bank_marketing,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__100000,30141,15070,13,121,0.8911081619110817,0.5779019704017533,0.5779019704017533,0.2869053023809251,0.15113754896447062,0.003752599935978651,,,,,
bank_marketing,2,2,9,9,RandomFuzzyRules__max_sampling_attempts__1000000,30141,15070,13,121,0.8911081619110817,0.5779019704017533,0.5779019704017533,0.2869053023809251,0.15090754115954041,0.0040148282423615456,,,,,
blood_transfusion,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.772,0.5307017543859649,0.7545614035087719,0.1873171623163388,0.009015804156661034,0.00013766810297966003,,,,,
blood_transfusion,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.772,0.5307017543859649,0.7545614035087719,0.1873171623163388,0.036357132252305746,0.0001561492681503296,,,,,
blood_transfusion,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.772,0.5307017543859649,0.7545614035087719,0.1873171623163388,0.03813071409240365,0.00015479791909456253,,,,,
blood_transfusion,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6194915254237288,0.09721000871983618,0.009718126151710749,0.0001385090872645378,,,,,
blood_transfusion,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6194915254237288,0.09721000871983618,0.039250961039215326,0.0001585381105542183,,,,,
blood_transfusion,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6194915254237288,0.09721000871983618,0.03914969181641936,0.00015833880752325058,,,,,
blood_transfusion,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7751004016064257,0.5371097234611953,0.6327832292595897,0.19092544741222087,0.009899674914777279,0.00014890823513269424,,,,,
blood_transfusion,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7751004016064257,0.5371097234611953,0.6327832292595897,0.19092544741222087,0.039588627871125937,0.00016164779663085938,,,,,
blood_transfusion,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7751004016064257,0.5371097234611953,0.6327832292595897,0.19092544741222087,0.039133063051849604,0.00016286782920360565,,,,,
blood_transfusion,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.768,0.5337719298245613,0.6382456140350877,0.16390251702679645,0.010548558086156845,0.0001469380222260952,,,,,
blood_transfusion,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.768,0.5337719298245613,0.6382456140350877,0.16390251702679645,0.03927565086632967,0.00016388902440667152,,,,,
blood_transfusion,1,0,4,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.768,0.5337719298245613,0.6382456140350877,0.16390251702679645,0.03995499387383461,0.00016174791380763054,,,,,
blood_transfusion,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7791164658634538,0.5514272970561998,0.6870651204281892,0.22275504588022976,0.010333329904824495,0.00014105811715126038,,,,,
blood_transfusion,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7791164658634538,0.5514272970561998,0.6870651204281892,0.22275504588022976,0.039171081967651844,0.0001613791100680828,,,,,
blood_transfusion,1,1,5,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7791164658634538,0.5514272970561998,0.6870651204281892,0.22275504588022976,0.03941232990473509,0.00015812832862138748,,,,,
blood_transfusion,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6770740410347903,0.15417184012986176,0.010490607935935259,0.0001401090994477272,,,,,
blood_transfusion,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7590361445783133,0.5207404103479036,0.6682872435325602,0.09449814230868167,0.03953886916860938,0.00016091903671622276,,,,,
blood_transfusion,1,2,6,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7590361445783133,0.5207404103479036,0.6682872435325602,0.09449814230868167,0.039387369994074106,0.00016200821846723557,,,,,
blood_transfusion,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.772,0.5364035087719298,0.6767105263157895,0.18848357473056354,0.010342349763959646,0.0001366492360830307,,,,,
blood_transfusion,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.772,0.5364035087719298,0.6767105263157895,0.18848357473056354,0.03935582097619772,0.00015993788838386536,,,,,
blood_transfusion,2,0,7,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.772,0.5364035087719298,0.6767105263157895,0.18848357473056354,0.03988044522702694,0.00016027875244617462,,,,,
blood_transfusion,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7670682730923695,0.5143175735950044,0.657493309545049,0.11160253132111432,0.010304180905222893,0.0001381589099764824,,,,,
blood_transfusion,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7670682730923695,0.5201605709188225,0.6607047279214987,0.12222378062261391,0.03908087406307459,0.00015402771532535553,,,,,
blood_transfusion,2,1,8,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7670682730923695,0.5201605709188225,0.6607047279214987,0.12222378062261391,0.039504889864474535,0.00015851901844143867,,,,,
blood_transfusion,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7590361445783133,0.5265834076717217,0.6728367528991971,0.11001670465683548,0.00999902281910181,0.0001446092501282692,,,,,
blood_transfusion,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7590361445783133,0.5265834076717217,0.6728367528991971,0.11001670465683548,0.03937935037538409,0.00015762774273753166,,,,,
blood_transfusion,2,2,9,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7590361445783133,0.5265834076717217,0.6728367528991971,0.11001670465683548,0.039603587705641985,0.0001620589755475521,,,,,
blood_transfusion,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.78,0.5416666666666666,0.7212719298245615,0.25421614885788835,0.01061350665986538,0.0001377980224788189,,,,,
blood_transfusion,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.78,0.5416666666666666,0.7212719298245615,0.25421614885788835,0.03918973309919238,0.0001591891050338745,,,,,
blood_transfusion,3,0,10,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.78,0.5416666666666666,0.7212719298245615,0.25421614885788835,0.03994924481958151,0.00016107922419905663,,,,,
blood_transfusion,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7550200803212851,0.49473684210526314,0.6179750223015165,-0.0501436249567321,0.010430988855659962,0.00014248769730329514,,,,,
blood_transfusion,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7550200803212851,0.49473684210526314,0.6179750223015165,-0.0501436249567321,0.039225191809237,0.00015970785170793533,,,,,
blood_transfusion,3,1,11,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7550200803212851,0.49473684210526314,0.6179750223015165,-0.0501436249567321,0.03890919592231512,0.00015709828585386276,,,,,
blood_transfusion,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7791164658634538,0.5572702943800178,0.6628456735057984,0.22740364489213247,0.010787105187773705,0.0001417878083884716,,,,,
blood_transfusion,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7791164658634538,0.5572702943800178,0.6628456735057984,0.22740364489213247,0.039300231263041496,0.00015595927834510803,,,,,
blood_transfusion,3,2,12,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7791164658634538,0.5572702943800178,0.6628456735057984,0.22740364489213247,0.03926927223801613,0.0001682080328464508,,,,,
blood_transfusion,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.764,0.5140350877192983,0.6898245614035088,0.11010028639336648,0.01049747783690691,0.00014870800077915192,,,,,
blood_transfusion,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.764,0.5140350877192983,0.6898245614035088,0.11010028639336648,0.039221090730279684,0.00016160868108272552,,,,,
blood_transfusion,4,0,13,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.764,0.5140350877192983,0.6898245614035088,0.11010028639336648,0.039896124973893166,0.0001572682522237301,,,,,
blood_transfusion,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7590361445783133,0.5324264049955397,0.6314005352363962,0.12396638216052606,0.01046051923185587,0.00015076808631420135,,,,,
blood_transfusion,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7670682730923695,0.5376895628902766,0.6608831400535237,0.15598005945474158,0.03949747886508703,0.00016355933621525764,,,,,
blood_transfusion,4,1,14,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7670682730923695,0.5376895628902766,0.6608831400535237,0.15598005945474158,0.03935918118804693,0.00015964778140187263,,,,,
blood_transfusion,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.511685994647636,0.6615521855486173,0.07904701000787433,0.010450908914208412,0.0001414981670677662,,,,,
blood_transfusion,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.511685994647636,0.6615521855486173,0.07904701000787433,0.03915640292689204,0.00015830807387828827,,,,,
blood_transfusion,4,2,15,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.511685994647636,0.6615521855486173,0.07904701000787433,0.039712196215987206,0.00016173813492059708,,,,,
blood_transfusion,5,0,16,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.748,0.5206140350877193,0.6276754385964913,0.07930481988594723,0.010509037878364325,0.00013688812032341957,,,,,
blood_transfusion,5,0,16,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.748,0.5206140350877193,0.6276754385964913,0.07930481988594723,0.039802175015211105,0.0001671789214015007,,,,,
blood_transfusion,5,0,16,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.748,0.5206140350877193,0.6276754385964913,0.07930481988594723,0.039952863939106464,0.0001631178893148899,,,,,
blood_transfusion,5,1,17,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.52921498661909,0.671900089206066,0.12654341288078966,0.01023499108850956,0.00014408910647034645,,,,,
blood_transfusion,5,1,17,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.52921498661909,0.671900089206066,0.12654341288078966,0.039291991386562586,0.00015730783343315125,,,,,
blood_transfusion,5,1,17,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.52921498661909,0.671900089206066,0.12654341288078966,0.03912757337093353,0.00016201799735426903,,,,,
blood_transfusion,5,2,18,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6834522747546834,0.15417184012986176,0.010602307040244341,0.00014902791008353233,,,,,
blood_transfusion,5,2,18,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6834522747546834,0.15417184012986176,0.0391881731338799,0.0001622382551431656,,,,,
blood_transfusion,5,2,18,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6834522747546834,0.15417184012986176,0.039506149012595415,0.00015963800251483917,,,,,
blood_transfusion,6,0,19,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.764,0.5368421052631579,0.6664035087719298,0.15343751891492038,0.010184782091528177,0.00013831816613674164,,,,,
blood_transfusion,6,0,19,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.76,0.5285087719298246,0.6693859649122808,0.1242668558465543,0.039218162186443806,0.0001623779535293579,,,,,
blood_transfusion,6,0,19,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.76,0.5285087719298246,0.6693859649122808,0.1242668558465543,0.039455899968743324,0.0001559876836836338,,,,,
blood_transfusion,6,1,20,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7831325301204819,0.5482158786797502,0.6895182872435325,0.24806539501515715,0.01070987619459629,0.00014309771358966827,,,,,
blood_transfusion,6,1,20,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7831325301204819,0.5482158786797502,0.6895182872435325,0.24806539501515715,0.039708467200398445,0.00016106804832816124,,,,,
blood_transfusion,6,1,20,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7831325301204819,0.5482158786797502,0.6895182872435325,0.24806539501515715,0.039672516752034426,0.0001611676998436451,,,,,
blood_transfusion,6,2,21,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.505842997323818,0.6560660124888493,0.055667922621456825,0.010352179873734713,0.0001403079368174076,,,,,
blood_transfusion,6,2,21,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.505842997323818,0.6560660124888493,0.055667922621456825,0.03930738102644682,0.0001597781665623188,,,,,
blood_transfusion,6,2,21,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.505842997323818,0.6560660124888493,0.055667922621456825,0.039792575873434544,0.00016046827659010887,,,,,
blood_transfusion,7,0,22,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.772,0.5364035087719298,0.6647368421052631,0.18848357473056354,0.010803265031427145,0.00014339806511998177,,,,,
blood_transfusion,7,0,22,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.772,0.5364035087719298,0.6647368421052631,0.18848357473056354,0.03885658597573638,0.00015960820019245148,,,,,
blood_transfusion,7,0,22,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.772,0.5364035087719298,0.6647368421052631,0.18848357473056354,0.039538828656077385,0.00015991926193237305,,,,,
blood_transfusion,7,1,23,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7670682730923695,0.5143175735950044,0.6062444246208742,0.11160253132111432,0.01036166027188301,0.00013798801228404045,,,,,
blood_transfusion,7,1,23,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.751004016064257,0.5037912578055308,0.597636039250669,0.019505604603411986,0.03932759119197726,0.00015594810247421265,,,,,
blood_transfusion,7,1,23,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.751004016064257,0.5037912578055308,0.597636039250669,0.019505604603411986,0.03906314400956035,0.00016124779358506203,,,,,
blood_transfusion,7,2,24,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.505842997323818,0.7324264049955397,0.055667922621456825,0.010219341143965721,0.00014123832806944847,,,,,
blood_transfusion,7,2,24,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.505842997323818,0.7383586083853703,0.055667922621456825,0.03895440511405468,0.00015133805572986603,,,,,
blood_transfusion,7,2,24,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.505842997323818,0.7383586083853703,0.055667922621456825,0.03994383430108428,0.00015887804329395294,,,,,
blood_transfusion,8,0,25,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.76,0.5342105263157895,0.6210964912280702,0.13669828798194925,0.010078492108732462,0.0001401994377374649,,,,,
blood_transfusion,8,0,25,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.76,0.5342105263157895,0.6210964912280702,0.13669828798194925,0.038946354761719704,0.00015836907550692558,,,,,
blood_transfusion,8,0,25,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.76,0.5342105263157895,0.6210964912280702,0.13669828798194925,0.03919656202197075,0.00015404913574457169,,,,,
blood_transfusion,8,1,26,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7670682730923695,0.5201605709188225,0.667885816235504,0.12222378062261391,0.01052657701075077,0.0001386287622153759,,,,,
blood_transfusion,8,1,26,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7670682730923695,0.5201605709188225,0.667885816235504,0.12222378062261391,0.03951541939750314,0.00015863822773098946,,,,,
blood_transfusion,8,1,26,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7670682730923695,0.5201605709188225,0.667885816235504,0.12222378062261391,0.03954547876492143,0.00016117794439196587,,,,,
blood_transfusion,8,2,27,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7751004016064257,0.5487957181088314,0.7106601248884924,0.20194341425264767,0.010477697942405939,0.00013990886509418488,,,,,
blood_transfusion,8,2,27,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7751004016064257,0.5487957181088314,0.7106601248884924,0.20194341425264767,0.03906682366505265,0.0001577381044626236,,,,,
blood_transfusion,8,2,27,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7751004016064257,0.5487957181088314,0.7106601248884924,0.20194341425264767,0.03978891624137759,0.00015519838780164719,,,,,
blood_transfusion,9,0,28,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.78,0.5473684210526316,0.7344298245614034,0.2452557357939863,0.01035676896572113,0.00013869907706975937,,,,,
blood_transfusion,9,0,28,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.78,0.5473684210526316,0.7344298245614034,0.2452557357939863,0.0392753123305738,0.00016540801152586937,,,,,
blood_transfusion,9,0,28,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.78,0.5473684210526316,0.7344298245614034,0.2452557357939863,0.039777656085789204,0.00015587778761982918,,,,,
blood_transfusion,9,1,29,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7550200803212851,0.5122658340767172,0.6020963425512935,0.059152945187663515,0.010441008023917675,0.0001397291198372841,,,,,
blood_transfusion,9,1,29,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7550200803212851,0.5122658340767172,0.6020963425512935,0.059152945187663515,0.039159073028713465,0.00015522819012403488,,,,,
blood_transfusion,9,1,29,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7550200803212851,0.5122658340767172,0.6020963425512935,0.059152945187663515,0.03883657604455948,0.00016408832743763924,,,,,
blood_transfusion,9,2,30,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6769848349687779,0.09721000871983618,0.01015081163495779,0.00014016823843121529,,,,,
blood_transfusion,9,2,30,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6769848349687779,0.09721000871983618,0.039132562931627035,0.00015940796583890915,,,,,
blood_transfusion,9,2,30,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.5175289919714541,0.6769848349687779,0.09721000871983618,0.039460628759115934,0.0001591881737112999,,,,,
blood_transfusion,10,0,31,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.768,0.5223684210526316,0.6773245614035087,0.15227205232875396,0.01028038002550602,0.00013697892427444458,,,,,
blood_transfusion,10,0,31,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.768,0.5223684210526316,0.6773245614035087,0.15227205232875396,0.03901554364711046,0.00015691900625824928,,,,,
blood_transfusion,10,0,31,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.768,0.5223684210526316,0.6773245614035087,0.15227205232875396,0.039162672124803066,0.00015447940677404404,,,,,
blood_transfusion,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7630522088353414,0.52921498661909,0.6642729705619982,0.12654341288078966,0.01051176805049181,0.00014081783592700958,,,,,
blood_transfusion,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.52921498661909,0.6642729705619982,0.12654341288078966,0.03936935123056173,0.00015733810141682625,,,,,
blood_transfusion,10,1,32,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.52921498661909,0.6642729705619982,0.12654341288078966,0.039146853145211935,0.00016035791486501694,,,,,
blood_transfusion,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7670682730923695,0.5084745762711864,0.670829616413916,0.11395278774511156,0.010120981838554144,0.00013834889978170395,,,,,
blood_transfusion,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7670682730923695,0.5084745762711864,0.670829616413916,0.11395278774511156,0.03912011394277215,0.00015848828479647636,,,,,
blood_transfusion,10,2,33,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7670682730923695,0.5084745762711864,0.670829616413916,0.11395278774511156,0.039870675187557936,0.00015946803614497185,,,,,
blood_transfusion,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.78,0.5530701754385965,0.7054824561403509,0.24333420921175045,0.010197130963206291,0.0001397291198372841,,,,,
blood_transfusion,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.78,0.5530701754385965,0.7054824561403509,0.24333420921175045,0.03930510114878416,0.0001553380861878395,,,,,
blood_transfusion,11,0,34,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.78,0.5530701754385965,0.7054824561403509,0.24333420921175045,0.039494140073657036,0.00015621772035956383,,,,,
blood_transfusion,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7710843373493976,0.5227921498661909,0.6763603925066906,0.15417184012986176,0.010351779870688915,0.00014080805703997612,,,,,
blood_transfusion,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7630522088353414,0.505842997323818,0.68028545941124,0.055667922621456825,0.03912694286555052,0.00015669828280806541,,,,,
blood_transfusion,11,1,35,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7630522088353414,0.505842997323818,0.68028545941124,0.055667922621456825,0.03927308181300759,0.00015120813623070717,,,,,
blood_transfusion,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7429718875502008,0.521900089206066,0.6148082069580731,0.0738431530860984,0.010597237385809422,0.00013920897617936134,,,,,
blood_transfusion,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7429718875502008,0.521900089206066,0.6148082069580731,0.0738431530860984,0.03925612196326256,0.00016076769679784775,,,,,
blood_transfusion,11,2,36,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7429718875502008,0.521900089206066,0.6148082069580731,0.0738431530860984,0.03961588814854622,0.00016120867803692818,,,,,
blood_transfusion,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.768,0.5280701754385965,0.6541666666666667,0.15665959878561245,0.009715436026453972,0.0001338091678917408,,,,,
blood_transfusion,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.768,0.5280701754385965,0.6541666666666667,0.15665959878561245,0.039258311968296766,0.00016494886949658394,,,,,
blood_transfusion,12,0,37,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.768,0.5280701754385965,0.6541666666666667,0.15665959878561245,0.0392758809030056,0.00016043800860643387,,,,,
blood_transfusion,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7429718875502008,0.5043710972346119,0.6567796610169492,0.018089995061023285,0.01032338012009859,0.00013925926759839058,,,,,
blood_transfusion,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7429718875502008,0.5043710972346119,0.6567796610169492,0.018089995061023285,0.039184591732919216,0.00016044825315475464,,,,,
blood_transfusion,12,1,38,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7429718875502008,0.5043710972346119,0.6567796610169492,0.018089995061023285,0.03973338566720486,0.00015677884221076965,,,,,
blood_transfusion,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7710843373493976,0.5169491525423728,0.6933541480820695,0.16147947019964576,0.010178041644394398,0.0001386883668601513,,,,,
blood_transfusion,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7710843373493976,0.5169491525423728,0.6933541480820695,0.16147947019964576,0.03895490523427725,0.0001533888280391693,,,,,
blood_transfusion,12,2,39,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7710843373493976,0.5169491525423728,0.6933541480820695,0.16147947019964576,0.04180119466036558,0.00016142800450325012,,,,,
blood_transfusion,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__20000,498,250,4,4,0.764,0.5197368421052632,0.6774561403508771,0.12041817577478922,0.010549167636781931,0.00014308933168649673,,,,,
blood_transfusion,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__100000,498,250,4,4,0.764,0.5197368421052632,0.6774561403508771,0.12041817577478922,0.03930889116600156,0.0001633279025554657,,,,,
blood_transfusion,13,0,40,60,RandomFuzzyRules__max_sampling_attempts__1000000,498,250,4,4,0.764,0.5197368421052632,0.6774561403508771,0.12041817577478922,0.03940517967566848,0.0001588580198585987,,,,,
blood_transfusion,13,1,41,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7831325301204819,0.5423728813559322,0.6580731489741303,0.25688626458292746,0.01024621119722724,0.0001364690251648426,,,,,
blood_transfusion,13,1,41,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7831325301204819,0.5423728813559322,0.6580731489741303,0.25688626458292746,0.039034534245729446,0.00015505822375416756,,,,,
blood_transfusion,13,1,41,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7831325301204819,0.5423728813559322,0.6580731489741303,0.25688626458292746,0.03943302994593978,0.00015650782734155655,,,,,
blood_transfusion,13,2,42,60,RandomFuzzyRules__max_sampling_attempts__20000,499,249,4,4,0.7550200803212851,0.5239518287243532,0.6669045495093666,0.0951057299899339,0.010266650002449751,0.00014340877532958984,,,,,
blood_transfusion,13,2,42,60,RandomFuzzyRules__max_sampling_attempts__100000,499,249,4,4,0.7550200803212851,0.5239518287243532,0.6669045495093666,0.0951057299899339,0.03930385131388903,0.00015836767852306366,,,,,
blood_transfusion,13,2,42,60,RandomFuzzyRules__max_sampling_attempts__1000000,499,249,4,4,0.7550200803212851,0.5239518287243532,0.6669045495093666,0.0951057299899339,0.03847559029236436,0.00015970785170793533,,,,,
